20:26:49.67 | INFO | Lazy Con: OFF
20:30:47.79 | INFO | Lazy Con: OFF
20:30:48.59 | INFO | Optimised - caller: adv_train
20:30:48.61 | INFO | Lazy Con: OFF
20:30:49.51 | INFO | Optimised - caller: adv_train
20:30:49.54 | INFO | Lazy Con: OFF
20:30:50.16 | INFO | Optimised - caller: adv_train
20:30:50.19 | INFO | Lazy Con: OFF
20:30:51.00 | INFO | Optimised - caller: adv_train
20:30:51.03 | INFO | Lazy Con: OFF
20:30:51.76 | INFO | Optimised - caller: adv_train
20:30:51.78 | INFO | Lazy Con: OFF
20:30:52.72 | INFO | Optimised - caller: adv_train
20:30:52.76 | INFO | Lazy Con: OFF
20:30:53.49 | INFO | Optimised - caller: adv_train
20:30:53.51 | INFO | Lazy Con: OFF
20:30:54.11 | INFO | Optimised - caller: adv_train
20:30:54.13 | INFO | Lazy Con: OFF
20:30:54.79 | INFO | Optimised - caller: adv_train
20:30:54.81 | INFO | Lazy Con: OFF
20:30:55.65 | INFO | Optimised - caller: adv_train
20:30:55.68 | INFO | Lazy Con: OFF
20:30:56.62 | INFO | Optimised - caller: adv_train
20:30:56.65 | INFO | Lazy Con: OFF
20:30:57.35 | INFO | Optimised - caller: adv_train
20:30:57.37 | INFO | Lazy Con: OFF
20:30:58.24 | INFO | Optimised - caller: adv_train
20:30:58.27 | INFO | Lazy Con: OFF
20:31:00.31 | INFO | Optimised - caller: adv_train
20:31:00.34 | INFO | Lazy Con: OFF
20:31:01.05 | INFO | Optimised - caller: adv_train
20:31:01.08 | INFO | Lazy Con: OFF
20:31:01.65 | INFO | Optimised - caller: adv_train
20:31:01.68 | INFO | Lazy Con: OFF
20:31:02.73 | INFO | Optimised - caller: adv_train
20:31:02.76 | INFO | Lazy Con: OFF
20:31:03.71 | INFO | Optimised - caller: adv_train
20:31:03.74 | INFO | Lazy Con: OFF
20:31:04.28 | INFO | Optimised - caller: adv_train
20:31:04.30 | INFO | Lazy Con: OFF
20:31:05.13 | INFO | Optimised - caller: adv_train
20:31:05.15 | INFO | Lazy Con: OFF
20:31:05.95 | INFO | Optimised - caller: adv_train
20:31:05.97 | INFO | Lazy Con: OFF
20:31:06.67 | INFO | Optimised - caller: adv_train
20:31:06.69 | INFO | Lazy Con: OFF
20:31:07.44 | INFO | Optimised - caller: adv_train
20:31:07.47 | INFO | Lazy Con: OFF
20:31:07.98 | INFO | Optimised - caller: adv_train
20:31:08.01 | INFO | Lazy Con: OFF
20:31:08.60 | INFO | Optimised - caller: adv_train
20:31:08.62 | INFO | Lazy Con: OFF
20:31:09.25 | INFO | Optimised - caller: adv_train
20:31:09.28 | INFO | Lazy Con: OFF
20:31:10.03 | INFO | Optimised - caller: adv_train
20:31:10.06 | INFO | Lazy Con: OFF
20:31:10.73 | INFO | Optimised - caller: adv_train
20:31:10.76 | INFO | Lazy Con: OFF
20:31:11.80 | INFO | Optimised - caller: adv_train
20:31:11.83 | INFO | Lazy Con: OFF
20:31:12.77 | INFO | Optimised - caller: adv_train
20:31:12.80 | INFO | Lazy Con: OFF
20:31:13.87 | INFO | Optimised - caller: adv_train
20:31:13.90 | INFO | Lazy Con: OFF
20:31:14.57 | INFO | Optimised - caller: adv_train
20:31:14.59 | INFO | Lazy Con: OFF
20:31:15.15 | INFO | Optimised - caller: adv_train
20:31:15.18 | INFO | Lazy Con: OFF
20:31:16.28 | INFO | Optimised - caller: adv_train
20:31:16.31 | INFO | Lazy Con: OFF
20:31:17.70 | INFO | Optimised - caller: adv_train
20:31:17.73 | INFO | Lazy Con: OFF
20:31:18.49 | INFO | Optimised - caller: adv_train
20:31:18.52 | INFO | Lazy Con: OFF
20:31:19.33 | INFO | Optimised - caller: adv_train
20:31:19.35 | INFO | Lazy Con: OFF
20:31:20.17 | INFO | Optimised - caller: adv_train
20:31:20.20 | INFO | Lazy Con: OFF
20:31:21.27 | INFO | Optimised - caller: adv_train
20:31:21.29 | INFO | Lazy Con: OFF
20:31:21.98 | INFO | Optimised - caller: adv_train
20:31:22.01 | INFO | Lazy Con: OFF
20:31:22.74 | INFO | Optimised - caller: adv_train
20:31:22.76 | INFO | Lazy Con: OFF
20:31:23.46 | INFO | Optimised - caller: adv_train
20:31:23.49 | INFO | Lazy Con: OFF
20:31:24.04 | INFO | Optimised - caller: adv_train
20:31:24.07 | INFO | Lazy Con: OFF
20:31:25.03 | INFO | Optimised - caller: adv_train
20:31:25.06 | INFO | Lazy Con: OFF
20:31:25.96 | INFO | Optimised - caller: adv_train
20:31:25.98 | INFO | Lazy Con: OFF
20:31:26.91 | INFO | Optimised - caller: adv_train
20:31:26.94 | INFO | Lazy Con: OFF
20:31:27.98 | INFO | Optimised - caller: adv_train
20:31:28.00 | INFO | Lazy Con: OFF
20:31:28.91 | INFO | Optimised - caller: adv_train
20:31:28.94 | INFO | Lazy Con: OFF
20:31:30.00 | INFO | Optimised - caller: adv_train
20:31:30.03 | INFO | Lazy Con: OFF
20:31:30.70 | INFO | Optimised - caller: adv_train
20:31:30.73 | INFO | Lazy Con: OFF
20:31:31.20 | INFO | Optimised - caller: adv_train
20:31:31.23 | INFO | Lazy Con: OFF
20:31:32.05 | INFO | Optimised - caller: adv_train
20:31:32.08 | INFO | Lazy Con: OFF
20:31:33.07 | INFO | Optimised - caller: adv_train
20:31:33.10 | INFO | Lazy Con: OFF
20:31:33.84 | INFO | Optimised - caller: adv_train
20:31:33.86 | INFO | Lazy Con: OFF
20:31:34.50 | INFO | Optimised - caller: adv_train
20:31:34.53 | INFO | Lazy Con: OFF
20:31:35.18 | INFO | Optimised - caller: adv_train
20:31:35.21 | INFO | Lazy Con: OFF
20:31:35.83 | INFO | Optimised - caller: adv_train
20:31:35.85 | INFO | Lazy Con: OFF
20:31:36.89 | INFO | Optimised - caller: adv_train
20:31:36.92 | INFO | Lazy Con: OFF
20:31:37.61 | INFO | Optimised - caller: adv_train
20:31:37.64 | INFO | Lazy Con: OFF
20:31:38.48 | INFO | Optimised - caller: adv_train
20:31:38.51 | INFO | Lazy Con: OFF
20:31:39.82 | INFO | Optimised - caller: adv_train
20:31:39.85 | INFO | Lazy Con: OFF
20:31:41.14 | INFO | Optimised - caller: adv_train
20:31:41.17 | INFO | Lazy Con: OFF
20:31:41.98 | INFO | Optimised - caller: adv_train
20:31:42.01 | INFO | Lazy Con: OFF
20:31:42.91 | INFO | Optimised - caller: adv_train
20:31:42.94 | INFO | Lazy Con: OFF
20:31:44.19 | INFO | Optimised - caller: adv_train
20:31:44.22 | INFO | Lazy Con: OFF
20:31:45.36 | INFO | Optimised - caller: adv_train
20:31:45.39 | INFO | Lazy Con: OFF
20:31:46.12 | INFO | Optimised - caller: adv_train
20:31:46.15 | INFO | Lazy Con: OFF
20:31:46.90 | INFO | Optimised - caller: adv_train
20:31:46.93 | INFO | Lazy Con: OFF
20:31:48.11 | INFO | Optimised - caller: adv_train
20:31:48.14 | INFO | Lazy Con: OFF
20:31:49.29 | INFO | Optimised - caller: adv_train
20:31:49.32 | INFO | Lazy Con: OFF
20:31:50.44 | INFO | Optimised - caller: adv_train
20:31:50.46 | INFO | Lazy Con: OFF
20:31:51.56 | INFO | Optimised - caller: adv_train
20:31:51.59 | INFO | Lazy Con: OFF
20:31:53.17 | INFO | Optimised - caller: adv_train
20:31:53.20 | INFO | Lazy Con: OFF
20:31:54.17 | INFO | Optimised - caller: adv_train
20:31:54.19 | INFO | Lazy Con: OFF
20:31:56.80 | INFO | Optimised - caller: adv_train
20:31:56.82 | INFO | Lazy Con: OFF
20:31:57.60 | INFO | Optimised - caller: adv_train
20:31:57.63 | INFO | Lazy Con: OFF
20:31:58.73 | INFO | Optimised - caller: adv_train
20:31:58.76 | INFO | Lazy Con: OFF
20:32:00.18 | INFO | Optimised - caller: adv_train
20:32:00.21 | INFO | Lazy Con: OFF
20:32:01.14 | INFO | Optimised - caller: adv_train
20:32:01.16 | INFO | Lazy Con: OFF
20:32:02.25 | INFO | Optimised - caller: adv_train
20:32:02.28 | INFO | Lazy Con: OFF
20:32:03.02 | INFO | Optimised - caller: adv_train
20:32:03.05 | INFO | Lazy Con: OFF
20:32:04.82 | INFO | Optimised - caller: adv_train
20:32:04.86 | INFO | Lazy Con: OFF
20:32:05.82 | INFO | Optimised - caller: adv_train
20:32:05.84 | INFO | Lazy Con: OFF
20:32:07.27 | INFO | Optimised - caller: adv_train
20:32:07.30 | INFO | Lazy Con: OFF
20:32:09.36 | INFO | Optimised - caller: adv_train
20:32:09.39 | INFO | Lazy Con: OFF
20:32:11.19 | INFO | Optimised - caller: adv_train
20:32:11.22 | INFO | Lazy Con: OFF
20:32:12.57 | INFO | Optimised - caller: adv_train
20:32:12.61 | INFO | Lazy Con: OFF
20:32:13.39 | INFO | Optimised - caller: adv_train
20:32:13.42 | INFO | Lazy Con: OFF
20:32:14.58 | INFO | Optimised - caller: adv_train
20:32:14.61 | INFO | Lazy Con: OFF
20:32:16.32 | INFO | Optimised - caller: adv_train
20:32:16.36 | INFO | Lazy Con: OFF
20:32:17.60 | INFO | Optimised - caller: adv_train
20:32:17.64 | INFO | Lazy Con: OFF
20:32:19.20 | INFO | Optimised - caller: adv_train
20:32:19.23 | INFO | Lazy Con: OFF
20:32:20.67 | INFO | Optimised - caller: adv_train
20:32:20.71 | INFO | Lazy Con: OFF
20:32:21.62 | INFO | Optimised - caller: adv_train
20:32:21.65 | INFO | Lazy Con: OFF
20:32:22.51 | INFO | Optimised - caller: adv_train
20:32:22.54 | INFO | Lazy Con: OFF
20:32:23.63 | INFO | Optimised - caller: adv_train
20:32:23.66 | INFO | Lazy Con: OFF
20:32:24.50 | INFO | Optimised - caller: adv_train
20:32:24.53 | INFO | Lazy Con: OFF
20:32:25.39 | INFO | Optimised - caller: adv_train
20:32:25.42 | INFO | Lazy Con: OFF
20:32:26.52 | INFO | Optimised - caller: adv_train
20:32:26.55 | INFO | Lazy Con: OFF
20:32:27.85 | INFO | Optimised - caller: adv_train
20:32:27.88 | INFO | Lazy Con: OFF
20:32:28.74 | INFO | Optimised - caller: adv_train
20:32:28.77 | INFO | Lazy Con: OFF
20:32:30.32 | INFO | Optimised - caller: adv_train
20:32:30.35 | INFO | Lazy Con: OFF
20:32:32.04 | INFO | Optimised - caller: adv_train
20:32:32.07 | INFO | Lazy Con: OFF
20:32:33.05 | INFO | Optimised - caller: adv_train
20:32:33.08 | INFO | Lazy Con: OFF
20:32:34.48 | INFO | Optimised - caller: adv_train
20:32:34.50 | INFO | Lazy Con: OFF
20:32:35.82 | INFO | Optimised - caller: adv_train
20:32:35.85 | INFO | Lazy Con: OFF
20:32:36.91 | INFO | Optimised - caller: adv_train
20:32:36.94 | INFO | Lazy Con: OFF
20:32:38.19 | INFO | Optimised - caller: adv_train
20:32:38.22 | INFO | Lazy Con: OFF
20:32:39.19 | INFO | Optimised - caller: adv_train
20:32:39.22 | INFO | Lazy Con: OFF
20:32:40.80 | INFO | Optimised - caller: adv_train
20:32:40.83 | INFO | Lazy Con: OFF
20:32:42.05 | INFO | Optimised - caller: adv_train
20:32:42.08 | INFO | Lazy Con: OFF
20:32:43.61 | INFO | Optimised - caller: adv_train
20:32:43.64 | INFO | Lazy Con: OFF
20:32:44.65 | INFO | Optimised - caller: adv_train
20:32:44.67 | INFO | Lazy Con: OFF
20:32:46.05 | INFO | Optimised - caller: adv_train
20:32:46.08 | INFO | Lazy Con: OFF
20:32:46.94 | INFO | Optimised - caller: adv_train
20:32:46.97 | INFO | Lazy Con: OFF
20:32:48.40 | INFO | Optimised - caller: adv_train
20:32:48.43 | INFO | Lazy Con: OFF
20:32:49.37 | INFO | Optimised - caller: adv_train
20:32:49.40 | INFO | Lazy Con: OFF
20:32:50.13 | INFO | Optimised - caller: adv_train
20:32:50.16 | INFO | Lazy Con: OFF
20:32:51.06 | INFO | Optimised - caller: adv_train
20:32:51.09 | INFO | Lazy Con: OFF
20:32:51.99 | INFO | Optimised - caller: adv_train
20:32:52.02 | INFO | Lazy Con: OFF
20:32:52.78 | INFO | Optimised - caller: adv_train
20:32:52.81 | INFO | Lazy Con: OFF
20:32:53.57 | INFO | Optimised - caller: adv_train
20:32:53.59 | INFO | Lazy Con: OFF
20:32:54.50 | INFO | Optimised - caller: adv_train
20:32:54.53 | INFO | Lazy Con: OFF
20:32:55.64 | INFO | Optimised - caller: adv_train
20:32:55.66 | INFO | Lazy Con: OFF
20:32:56.42 | INFO | Optimised - caller: adv_train
20:32:56.44 | INFO | Lazy Con: OFF
20:32:57.83 | INFO | Optimised - caller: adv_train
20:32:57.85 | INFO | Lazy Con: OFF
20:32:58.84 | INFO | Optimised - caller: adv_train
20:32:58.87 | INFO | Lazy Con: OFF
20:32:59.71 | INFO | Optimised - caller: adv_train
20:32:59.74 | INFO | Lazy Con: OFF
20:33:01.00 | INFO | Optimised - caller: adv_train
20:33:01.03 | INFO | Lazy Con: OFF
20:33:01.83 | INFO | Optimised - caller: adv_train
20:33:01.86 | INFO | Lazy Con: OFF
20:33:02.78 | INFO | Optimised - caller: adv_train
20:33:02.80 | INFO | Lazy Con: OFF
20:33:04.72 | INFO | Optimised - caller: adv_train
20:33:04.75 | INFO | Lazy Con: OFF
20:33:06.83 | INFO | Optimised - caller: adv_train
20:33:06.86 | INFO | Lazy Con: OFF
20:33:08.40 | INFO | Optimised - caller: adv_train
20:33:08.43 | INFO | Lazy Con: OFF
20:33:09.62 | INFO | Optimised - caller: adv_train
20:33:09.65 | INFO | Lazy Con: OFF
20:33:12.22 | INFO | Optimised - caller: adv_train
20:33:12.25 | INFO | Lazy Con: OFF
20:33:13.70 | INFO | Optimised - caller: adv_train
20:33:13.73 | INFO | Lazy Con: OFF
20:33:14.98 | INFO | Optimised - caller: adv_train
20:33:15.01 | INFO | Lazy Con: OFF
20:33:16.90 | INFO | Optimised - caller: adv_train
20:33:16.93 | INFO | Lazy Con: OFF
20:33:18.53 | INFO | Optimised - caller: adv_train
20:33:18.56 | INFO | Lazy Con: OFF
20:33:20.22 | INFO | Optimised - caller: adv_train
20:33:20.25 | INFO | Lazy Con: OFF
20:33:21.17 | INFO | Optimised - caller: adv_train
20:33:21.20 | INFO | Lazy Con: OFF
20:33:22.58 | INFO | Optimised - caller: adv_train
20:33:22.61 | INFO | Lazy Con: OFF
20:33:23.87 | INFO | Optimised - caller: adv_train
20:33:23.90 | INFO | Lazy Con: OFF
20:33:24.95 | INFO | Optimised - caller: adv_train
20:33:24.97 | INFO | Lazy Con: OFF
20:33:26.49 | INFO | Optimised - caller: adv_train
20:33:26.52 | INFO | Lazy Con: OFF
20:33:27.34 | INFO | Optimised - caller: adv_train
20:33:27.37 | INFO | Lazy Con: OFF
20:33:28.20 | INFO | Optimised - caller: adv_train
20:33:28.22 | INFO | Lazy Con: OFF
20:33:29.05 | INFO | Optimised - caller: adv_train
20:33:29.08 | INFO | Lazy Con: OFF
20:33:30.00 | INFO | Optimised - caller: adv_train
20:33:30.03 | INFO | Lazy Con: OFF
20:33:32.27 | INFO | Optimised - caller: adv_train
20:33:32.30 | INFO | Lazy Con: OFF
20:33:33.28 | INFO | Optimised - caller: adv_train
20:33:33.31 | INFO | Lazy Con: OFF
20:33:34.08 | INFO | Optimised - caller: adv_train
20:33:34.11 | INFO | Lazy Con: OFF
20:33:35.37 | INFO | Optimised - caller: adv_train
20:33:35.40 | INFO | Lazy Con: OFF
20:33:36.74 | INFO | Optimised - caller: adv_train
20:33:36.77 | INFO | Lazy Con: OFF
20:33:37.59 | INFO | Optimised - caller: adv_train
20:33:37.61 | INFO | Lazy Con: OFF
20:33:38.70 | INFO | Optimised - caller: adv_train
20:33:38.72 | INFO | Lazy Con: OFF
20:33:39.56 | INFO | Optimised - caller: adv_train
20:33:39.59 | INFO | Lazy Con: OFF
20:33:40.75 | INFO | Optimised - caller: adv_train
20:33:40.78 | INFO | Lazy Con: OFF
20:33:42.01 | INFO | Optimised - caller: adv_train
20:33:42.03 | INFO | Lazy Con: OFF
20:33:43.41 | INFO | Optimised - caller: adv_train
20:33:43.44 | INFO | Lazy Con: OFF
20:33:44.73 | INFO | Optimised - caller: adv_train
20:33:44.75 | INFO | Lazy Con: OFF
20:33:46.57 | INFO | Optimised - caller: adv_train
20:33:46.60 | INFO | Lazy Con: OFF
20:33:48.52 | INFO | Optimised - caller: adv_train
20:33:48.55 | INFO | Lazy Con: OFF
20:33:50.10 | INFO | Optimised - caller: adv_train
20:33:50.13 | INFO | Lazy Con: OFF
20:33:51.69 | INFO | Optimised - caller: adv_train
20:33:51.72 | INFO | Lazy Con: OFF
20:33:53.29 | INFO | Optimised - caller: adv_train
20:33:53.32 | INFO | Lazy Con: OFF
20:33:54.55 | INFO | Optimised - caller: adv_train
20:33:54.58 | INFO | Lazy Con: OFF
20:33:55.63 | INFO | Optimised - caller: adv_train
20:33:55.66 | INFO | Lazy Con: OFF
20:33:57.93 | INFO | Optimised - caller: adv_train
20:33:57.96 | INFO | Lazy Con: OFF
20:33:59.58 | INFO | Optimised - caller: adv_train
20:33:59.60 | INFO | Lazy Con: OFF
20:34:00.90 | INFO | Optimised - caller: adv_train
20:34:00.93 | INFO | Lazy Con: OFF
20:34:02.21 | INFO | Optimised - caller: adv_train
20:34:02.24 | INFO | Lazy Con: OFF
20:34:04.43 | INFO | Optimised - caller: adv_train
20:34:04.46 | INFO | Lazy Con: OFF
20:34:05.49 | INFO | Optimised - caller: adv_train
20:34:05.52 | INFO | Lazy Con: OFF
20:34:06.80 | INFO | Optimised - caller: adv_train
20:34:06.83 | INFO | Lazy Con: OFF
20:34:07.74 | INFO | Optimised - caller: adv_train
20:34:07.77 | INFO | Lazy Con: OFF
20:34:08.86 | INFO | Optimised - caller: adv_train
20:34:08.89 | INFO | Lazy Con: OFF
20:34:10.64 | INFO | Optimised - caller: adv_train
20:34:10.67 | INFO | Lazy Con: OFF
20:34:12.13 | INFO | Optimised - caller: adv_train
20:34:12.15 | INFO | Lazy Con: OFF
20:34:13.88 | INFO | Optimised - caller: adv_train
20:34:13.91 | INFO | Lazy Con: OFF
20:34:15.78 | INFO | Optimised - caller: adv_train
20:34:15.82 | INFO | Lazy Con: OFF
20:34:17.21 | INFO | Optimised - caller: adv_train
20:34:17.24 | INFO | Lazy Con: OFF
20:34:18.09 | INFO | Optimised - caller: adv_train
20:34:18.12 | INFO | Lazy Con: OFF
20:34:19.28 | INFO | Optimised - caller: adv_train
20:34:19.32 | INFO | Lazy Con: OFF
20:34:20.21 | INFO | Optimised - caller: adv_train
20:34:20.24 | INFO | Lazy Con: OFF
20:34:21.12 | INFO | Optimised - caller: adv_train
20:34:21.14 | INFO | Lazy Con: OFF
20:34:22.23 | INFO | Optimised - caller: adv_train
20:34:22.26 | INFO | Lazy Con: OFF
20:34:23.67 | INFO | Optimised - caller: adv_train
20:34:23.69 | INFO | Lazy Con: OFF
20:34:24.89 | INFO | Optimised - caller: adv_train
20:34:24.91 | INFO | Lazy Con: OFF
20:34:26.33 | INFO | Optimised - caller: adv_train
20:34:26.36 | INFO | Lazy Con: OFF
20:34:27.42 | INFO | Optimised - caller: adv_train
20:34:27.45 | INFO | Lazy Con: OFF
20:34:28.76 | INFO | Optimised - caller: adv_train
20:34:28.79 | INFO | Lazy Con: OFF
20:34:29.91 | INFO | Optimised - caller: adv_train
20:34:29.93 | INFO | Lazy Con: OFF
20:34:30.99 | INFO | Optimised - caller: adv_train
20:34:31.01 | INFO | Lazy Con: OFF
20:34:32.18 | INFO | Optimised - caller: adv_train
20:34:32.20 | INFO | Lazy Con: OFF
20:34:33.43 | INFO | Optimised - caller: adv_train
20:34:33.46 | INFO | Lazy Con: OFF
20:34:35.28 | INFO | Optimised - caller: adv_train
20:34:35.31 | INFO | Lazy Con: OFF
20:34:37.25 | INFO | Optimised - caller: adv_train
20:34:37.28 | INFO | Lazy Con: OFF
20:34:39.46 | INFO | Optimised - caller: adv_train
20:34:39.49 | INFO | Lazy Con: OFF
20:34:40.60 | INFO | Optimised - caller: adv_train
20:34:40.63 | INFO | Lazy Con: OFF
20:34:41.70 | INFO | Optimised - caller: adv_train
20:34:41.73 | INFO | Lazy Con: OFF
20:34:42.98 | INFO | Optimised - caller: adv_train
20:34:43.01 | INFO | Lazy Con: OFF
20:34:44.21 | INFO | Optimised - caller: adv_train
20:34:44.24 | INFO | Lazy Con: OFF
20:34:45.86 | INFO | Optimised - caller: adv_train
20:34:45.89 | INFO | Lazy Con: OFF
20:34:46.71 | INFO | Optimised - caller: adv_train
20:34:46.74 | INFO | Lazy Con: OFF
20:34:48.20 | INFO | Optimised - caller: adv_train
20:34:48.23 | INFO | Lazy Con: OFF
20:34:49.42 | INFO | Optimised - caller: adv_train
20:34:49.45 | INFO | Lazy Con: OFF
20:34:50.23 | INFO | Optimised - caller: adv_train
20:34:50.26 | INFO | Lazy Con: OFF
20:34:51.10 | INFO | Optimised - caller: adv_train
20:34:51.13 | INFO | Lazy Con: OFF
20:34:52.47 | INFO | Optimised - caller: adv_train
20:34:52.50 | INFO | Lazy Con: OFF
20:34:54.88 | INFO | Optimised - caller: adv_train
20:34:54.91 | INFO | Lazy Con: OFF
20:34:56.08 | INFO | Optimised - caller: adv_train
20:34:56.11 | INFO | Lazy Con: OFF
20:34:58.68 | INFO | Optimised - caller: adv_train
20:34:58.71 | INFO | Lazy Con: OFF
20:34:59.78 | INFO | Optimised - caller: adv_train
20:34:59.80 | INFO | Lazy Con: OFF
20:35:02.40 | INFO | Optimised - caller: adv_train
20:35:02.43 | INFO | Lazy Con: OFF
20:35:03.89 | INFO | Optimised - caller: adv_train
20:35:03.91 | INFO | Lazy Con: OFF
20:35:05.13 | INFO | Optimised - caller: adv_train
20:35:05.16 | INFO | Lazy Con: OFF
20:35:07.13 | INFO | Optimised - caller: adv_train
20:35:07.16 | INFO | Lazy Con: OFF
20:35:08.31 | INFO | Optimised - caller: adv_train
20:35:08.35 | INFO | Lazy Con: OFF
20:35:10.20 | INFO | Optimised - caller: adv_train
20:35:10.22 | INFO | Lazy Con: OFF
20:35:11.83 | INFO | Optimised - caller: adv_train
20:35:11.86 | INFO | Lazy Con: OFF
20:35:13.05 | INFO | Optimised - caller: adv_train
20:35:13.08 | INFO | Lazy Con: OFF
20:35:14.13 | INFO | Optimised - caller: adv_train
20:35:14.16 | INFO | Lazy Con: OFF
20:35:16.33 | INFO | Optimised - caller: adv_train
20:35:16.37 | INFO | Lazy Con: OFF
20:35:17.73 | INFO | Optimised - caller: adv_train
20:35:17.76 | INFO | Lazy Con: OFF
20:35:18.68 | INFO | Optimised - caller: adv_train
20:35:18.71 | INFO | Lazy Con: OFF
20:35:19.97 | INFO | Optimised - caller: adv_train
20:35:20.00 | INFO | Lazy Con: OFF
20:35:21.70 | INFO | Optimised - caller: adv_train
20:35:21.72 | INFO | Lazy Con: OFF
20:35:23.51 | INFO | Optimised - caller: adv_train
20:35:23.54 | INFO | Lazy Con: OFF
20:35:25.21 | INFO | Optimised - caller: adv_train
20:35:25.24 | INFO | Lazy Con: OFF
20:35:26.67 | INFO | Optimised - caller: adv_train
20:35:26.70 | INFO | Lazy Con: OFF
20:35:27.67 | INFO | Optimised - caller: adv_train
20:35:27.70 | INFO | Lazy Con: OFF
20:35:29.10 | INFO | Optimised - caller: adv_train
20:35:29.13 | INFO | Lazy Con: OFF
20:35:30.24 | INFO | Optimised - caller: adv_train
20:35:30.26 | INFO | Lazy Con: OFF
20:35:31.76 | INFO | Optimised - caller: adv_train
20:35:31.79 | INFO | Lazy Con: OFF
20:35:33.59 | INFO | Optimised - caller: adv_train
20:35:33.62 | INFO | Lazy Con: OFF
20:35:34.45 | INFO | Optimised - caller: adv_train
20:35:34.48 | INFO | Lazy Con: OFF
20:35:35.58 | INFO | Optimised - caller: adv_train
20:35:35.61 | INFO | Lazy Con: OFF
20:35:37.07 | INFO | Optimised - caller: adv_train
20:35:37.09 | INFO | Lazy Con: OFF
20:35:39.09 | INFO | Optimised - caller: adv_train
20:35:39.12 | INFO | Lazy Con: OFF
20:35:40.02 | INFO | Optimised - caller: adv_train
20:35:40.05 | INFO | Lazy Con: OFF
20:35:40.93 | INFO | Optimised - caller: adv_train
20:35:40.96 | INFO | Lazy Con: OFF
20:35:42.38 | INFO | Optimised - caller: adv_train
20:35:42.41 | INFO | Lazy Con: OFF
20:35:43.48 | INFO | Optimised - caller: adv_train
20:35:43.51 | INFO | Lazy Con: OFF
20:35:44.92 | INFO | Optimised - caller: adv_train
20:35:44.95 | INFO | Lazy Con: OFF
20:35:46.66 | INFO | Optimised - caller: adv_train
20:35:46.70 | INFO | Lazy Con: OFF
20:35:48.07 | INFO | Optimised - caller: adv_train
20:35:48.10 | INFO | Lazy Con: OFF
20:35:49.75 | INFO | Optimised - caller: adv_train
20:35:49.78 | INFO | Lazy Con: OFF
20:35:51.05 | INFO | Optimised - caller: adv_train
20:35:51.08 | INFO | Lazy Con: OFF
20:35:52.18 | INFO | Optimised - caller: adv_train
20:35:52.21 | INFO | Lazy Con: OFF
20:35:53.39 | INFO | Optimised - caller: adv_train
20:35:53.42 | INFO | Lazy Con: OFF
20:35:54.69 | INFO | Optimised - caller: adv_train
20:35:54.72 | INFO | Lazy Con: OFF
20:35:55.59 | INFO | Optimised - caller: adv_train
20:35:55.62 | INFO | Lazy Con: OFF
20:35:57.03 | INFO | Optimised - caller: adv_train
20:35:57.05 | INFO | Lazy Con: OFF
20:35:58.08 | INFO | Optimised - caller: adv_train
20:35:58.11 | INFO | Lazy Con: OFF
20:35:59.76 | INFO | Optimised - caller: adv_train
20:35:59.79 | INFO | Lazy Con: OFF
20:36:01.19 | INFO | Optimised - caller: adv_train
20:36:01.22 | INFO | Lazy Con: OFF
20:36:02.32 | INFO | Optimised - caller: adv_train
20:36:02.34 | INFO | Lazy Con: OFF
20:36:04.35 | INFO | Optimised - caller: adv_train
20:36:04.37 | INFO | Lazy Con: OFF
20:36:05.18 | INFO | Optimised - caller: adv_train
20:36:05.21 | INFO | Lazy Con: OFF
20:36:06.42 | INFO | Optimised - caller: adv_train
20:36:06.45 | INFO | Lazy Con: OFF
20:36:08.07 | INFO | Optimised - caller: adv_train
20:36:08.10 | INFO | Lazy Con: OFF
20:36:09.22 | INFO | Optimised - caller: adv_train
20:36:09.25 | INFO | Lazy Con: OFF
20:36:10.49 | INFO | Optimised - caller: adv_train
20:36:10.52 | INFO | Lazy Con: OFF
20:36:12.20 | INFO | Optimised - caller: adv_train
20:36:12.22 | INFO | Lazy Con: OFF
20:36:13.66 | INFO | Optimised - caller: adv_train
20:36:13.69 | INFO | Lazy Con: OFF
20:36:16.10 | INFO | Optimised - caller: adv_train
20:36:16.14 | INFO | Lazy Con: OFF
20:36:17.32 | INFO | Optimised - caller: adv_train
20:36:17.35 | INFO | Lazy Con: OFF
20:36:19.12 | INFO | Optimised - caller: adv_train
20:36:19.16 | INFO | Lazy Con: OFF
20:36:20.80 | INFO | Optimised - caller: adv_train
20:36:20.83 | INFO | Lazy Con: OFF
20:36:22.22 | INFO | Optimised - caller: adv_train
20:36:22.25 | INFO | Lazy Con: OFF
20:36:23.27 | INFO | Optimised - caller: adv_train
20:36:23.30 | INFO | Lazy Con: OFF
20:36:24.55 | INFO | Optimised - caller: adv_train
20:36:24.58 | INFO | Lazy Con: OFF
20:36:25.62 | INFO | Optimised - caller: adv_train
20:36:25.64 | INFO | Lazy Con: OFF
20:36:26.66 | INFO | Optimised - caller: adv_train
20:36:26.69 | INFO | Lazy Con: OFF
20:36:27.81 | INFO | Optimised - caller: adv_train
20:36:27.84 | INFO | Lazy Con: OFF
20:36:29.23 | INFO | Optimised - caller: adv_train
20:36:29.26 | INFO | Lazy Con: OFF
20:36:32.47 | INFO | Optimised - caller: adv_train
20:36:32.50 | INFO | Lazy Con: OFF
