21:46:03.71 | INFO | Lazy Con: OFF
21:49:00.84 | INFO | Lazy Con: OFF
21:49:02.03 | INFO | Optimised - caller: adv_train
21:49:02.07 | INFO | Lazy Con: OFF
21:49:03.18 | INFO | Optimised - caller: adv_train
21:49:03.21 | INFO | Lazy Con: OFF
21:49:04.13 | INFO | Optimised - caller: adv_train
21:49:04.16 | INFO | Lazy Con: OFF
21:49:05.22 | INFO | Optimised - caller: adv_train
21:49:05.26 | INFO | Lazy Con: OFF
21:49:06.24 | INFO | Optimised - caller: adv_train
21:49:06.28 | INFO | Lazy Con: OFF
21:49:07.09 | INFO | Optimised - caller: adv_train
21:49:07.13 | INFO | Lazy Con: OFF
21:49:08.30 | INFO | Optimised - caller: adv_train
21:49:08.34 | INFO | Lazy Con: OFF
21:49:09.14 | INFO | Optimised - caller: adv_train
21:49:09.17 | INFO | Lazy Con: OFF
21:49:09.99 | INFO | Optimised - caller: adv_train
21:49:10.03 | INFO | Lazy Con: OFF
21:49:11.02 | INFO | Optimised - caller: adv_train
21:49:11.05 | INFO | Lazy Con: OFF
21:49:11.76 | INFO | Optimised - caller: adv_train
21:49:11.79 | INFO | Lazy Con: OFF
21:49:12.64 | INFO | Optimised - caller: adv_train
21:49:12.66 | INFO | Lazy Con: OFF
21:49:13.25 | INFO | Optimised - caller: adv_train
21:49:13.27 | INFO | Lazy Con: OFF
21:49:14.29 | INFO | Optimised - caller: adv_train
21:49:14.32 | INFO | Lazy Con: OFF
21:49:15.50 | INFO | Optimised - caller: adv_train
21:49:15.54 | INFO | Lazy Con: OFF
21:49:16.74 | INFO | Optimised - caller: adv_train
21:49:16.78 | INFO | Lazy Con: OFF
21:49:17.88 | INFO | Optimised - caller: adv_train
21:49:17.92 | INFO | Lazy Con: OFF
21:49:18.97 | INFO | Optimised - caller: adv_train
21:49:19.00 | INFO | Lazy Con: OFF
21:49:20.19 | INFO | Optimised - caller: adv_train
21:49:20.22 | INFO | Lazy Con: OFF
21:49:21.07 | INFO | Optimised - caller: adv_train
21:49:21.10 | INFO | Lazy Con: OFF
21:49:22.51 | INFO | Optimised - caller: adv_train
21:49:22.54 | INFO | Lazy Con: OFF
21:49:23.44 | INFO | Optimised - caller: adv_train
21:49:23.47 | INFO | Lazy Con: OFF
21:49:24.33 | INFO | Optimised - caller: adv_train
21:49:24.36 | INFO | Lazy Con: OFF
21:49:25.35 | INFO | Optimised - caller: adv_train
21:49:25.39 | INFO | Lazy Con: OFF
21:49:26.76 | INFO | Optimised - caller: adv_train
21:49:26.80 | INFO | Lazy Con: OFF
21:49:27.96 | INFO | Optimised - caller: adv_train
21:49:28.00 | INFO | Lazy Con: OFF
21:49:29.04 | INFO | Optimised - caller: adv_train
21:49:29.08 | INFO | Lazy Con: OFF
21:49:30.17 | INFO | Optimised - caller: adv_train
21:49:30.20 | INFO | Lazy Con: OFF
21:49:31.20 | INFO | Optimised - caller: adv_train
21:49:31.23 | INFO | Lazy Con: OFF
21:49:32.17 | INFO | Optimised - caller: adv_train
21:49:32.20 | INFO | Lazy Con: OFF
21:49:33.10 | INFO | Optimised - caller: adv_train
21:49:33.13 | INFO | Lazy Con: OFF
21:49:34.23 | INFO | Optimised - caller: adv_train
21:49:34.25 | INFO | Lazy Con: OFF
21:49:35.30 | INFO | Optimised - caller: adv_train
21:49:35.33 | INFO | Lazy Con: OFF
21:49:36.95 | INFO | Optimised - caller: adv_train
21:49:36.98 | INFO | Lazy Con: OFF
21:49:37.89 | INFO | Optimised - caller: adv_train
21:49:37.92 | INFO | Lazy Con: OFF
21:49:39.97 | INFO | Optimised - caller: adv_train
21:49:40.01 | INFO | Lazy Con: OFF
21:49:41.13 | INFO | Optimised - caller: adv_train
21:49:41.16 | INFO | Lazy Con: OFF
21:49:42.53 | INFO | Optimised - caller: adv_train
21:49:42.55 | INFO | Lazy Con: OFF
21:49:44.39 | INFO | Optimised - caller: adv_train
21:49:44.43 | INFO | Lazy Con: OFF
21:49:46.07 | INFO | Optimised - caller: adv_train
21:49:46.10 | INFO | Lazy Con: OFF
21:49:47.22 | INFO | Optimised - caller: adv_train
21:49:47.25 | INFO | Lazy Con: OFF
21:49:48.47 | INFO | Optimised - caller: adv_train
21:49:48.50 | INFO | Lazy Con: OFF
21:49:50.65 | INFO | Optimised - caller: adv_train
21:49:50.69 | INFO | Lazy Con: OFF
21:49:52.14 | INFO | Optimised - caller: adv_train
21:49:52.19 | INFO | Lazy Con: OFF
21:49:54.06 | INFO | Optimised - caller: adv_train
21:49:54.09 | INFO | Lazy Con: OFF
21:49:55.15 | INFO | Optimised - caller: adv_train
21:49:55.18 | INFO | Lazy Con: OFF
21:49:56.56 | INFO | Optimised - caller: adv_train
21:49:56.60 | INFO | Lazy Con: OFF
21:49:57.63 | INFO | Optimised - caller: adv_train
21:49:57.67 | INFO | Lazy Con: OFF
21:49:58.93 | INFO | Optimised - caller: adv_train
21:49:58.96 | INFO | Lazy Con: OFF
21:50:00.81 | INFO | Optimised - caller: adv_train
21:50:00.84 | INFO | Lazy Con: OFF
21:50:02.23 | INFO | Optimised - caller: adv_train
21:50:02.26 | INFO | Lazy Con: OFF
21:50:03.36 | INFO | Optimised - caller: adv_train
21:50:03.40 | INFO | Lazy Con: OFF
21:50:04.95 | INFO | Optimised - caller: adv_train
21:50:04.98 | INFO | Lazy Con: OFF
21:50:06.73 | INFO | Optimised - caller: adv_train
21:50:06.77 | INFO | Lazy Con: OFF
21:50:07.84 | INFO | Optimised - caller: adv_train
21:50:07.87 | INFO | Lazy Con: OFF
21:50:09.10 | INFO | Optimised - caller: adv_train
21:50:09.13 | INFO | Lazy Con: OFF
21:50:10.22 | INFO | Optimised - caller: adv_train
21:50:10.25 | INFO | Lazy Con: OFF
21:50:11.09 | INFO | Optimised - caller: adv_train
21:50:11.12 | INFO | Lazy Con: OFF
21:50:12.41 | INFO | Optimised - caller: adv_train
21:50:12.44 | INFO | Lazy Con: OFF
21:50:14.25 | INFO | Optimised - caller: adv_train
21:50:14.28 | INFO | Lazy Con: OFF
21:50:15.07 | INFO | Optimised - caller: adv_train
21:50:15.10 | INFO | Lazy Con: OFF
21:50:17.10 | INFO | Optimised - caller: adv_train
21:50:17.13 | INFO | Lazy Con: OFF
21:50:18.44 | INFO | Optimised - caller: adv_train
21:50:18.47 | INFO | Lazy Con: OFF
21:50:19.83 | INFO | Optimised - caller: adv_train
21:50:19.86 | INFO | Lazy Con: OFF
21:50:22.54 | INFO | Optimised - caller: adv_train
21:50:22.58 | INFO | Lazy Con: OFF
21:50:26.62 | INFO | Optimised - caller: adv_train
21:50:26.68 | INFO | Lazy Con: OFF
21:50:31.03 | INFO | Optimised - caller: adv_train
21:50:31.07 | INFO | Lazy Con: OFF
21:50:34.55 | INFO | Optimised - caller: adv_train
21:50:34.59 | INFO | Lazy Con: OFF
21:50:35.51 | INFO | Optimised - caller: adv_train
21:50:35.53 | INFO | Lazy Con: OFF
21:50:36.51 | INFO | Optimised - caller: adv_train
21:50:36.52 | INFO | Lazy Con: OFF
21:50:37.28 | INFO | Optimised - caller: adv_train
21:50:37.30 | INFO | Lazy Con: OFF
21:50:38.17 | INFO | Optimised - caller: adv_train
21:50:38.18 | INFO | Lazy Con: OFF
21:50:39.05 | INFO | Optimised - caller: adv_train
21:50:39.06 | INFO | Lazy Con: OFF
21:50:39.98 | INFO | Optimised - caller: adv_train
21:50:39.99 | INFO | Lazy Con: OFF
21:50:40.74 | INFO | Optimised - caller: adv_train
21:50:40.75 | INFO | Lazy Con: OFF
21:50:41.49 | INFO | Optimised - caller: adv_train
21:50:41.50 | INFO | Lazy Con: OFF
21:50:42.56 | INFO | Optimised - caller: adv_train
21:50:42.58 | INFO | Lazy Con: OFF
21:50:43.13 | INFO | Optimised - caller: adv_train
21:50:43.15 | INFO | Lazy Con: OFF
21:50:44.11 | INFO | Optimised - caller: adv_train
21:50:44.12 | INFO | Lazy Con: OFF
21:50:45.39 | INFO | Optimised - caller: adv_train
21:50:45.41 | INFO | Lazy Con: OFF
21:50:46.60 | INFO | Optimised - caller: adv_train
21:50:46.61 | INFO | Lazy Con: OFF
21:50:47.62 | INFO | Optimised - caller: adv_train
21:50:47.64 | INFO | Lazy Con: OFF
21:50:48.71 | INFO | Optimised - caller: adv_train
21:50:48.72 | INFO | Lazy Con: OFF
21:50:49.44 | INFO | Optimised - caller: adv_train
21:50:49.45 | INFO | Lazy Con: OFF
21:50:50.21 | INFO | Optimised - caller: adv_train
21:50:50.22 | INFO | Lazy Con: OFF
21:50:51.17 | INFO | Optimised - caller: adv_train
21:50:51.19 | INFO | Lazy Con: OFF
21:50:52.34 | INFO | Optimised - caller: adv_train
21:50:52.35 | INFO | Lazy Con: OFF
21:50:53.02 | INFO | Optimised - caller: adv_train
21:50:53.03 | INFO | Lazy Con: OFF
21:50:53.77 | INFO | Optimised - caller: adv_train
21:50:53.79 | INFO | Lazy Con: OFF
21:50:55.11 | INFO | Optimised - caller: adv_train
21:50:55.12 | INFO | Lazy Con: OFF
21:50:56.14 | INFO | Optimised - caller: adv_train
21:50:56.15 | INFO | Lazy Con: OFF
21:50:57.01 | INFO | Optimised - caller: adv_train
21:50:57.02 | INFO | Lazy Con: OFF
21:50:57.55 | INFO | Optimised - caller: adv_train
21:50:57.56 | INFO | Lazy Con: OFF
21:50:58.31 | INFO | Optimised - caller: adv_train
21:50:58.33 | INFO | Lazy Con: OFF
21:50:59.15 | INFO | Optimised - caller: adv_train
21:50:59.16 | INFO | Lazy Con: OFF
21:50:59.94 | INFO | Optimised - caller: adv_train
21:50:59.95 | INFO | Lazy Con: OFF
21:51:00.87 | INFO | Optimised - caller: adv_train
21:51:00.88 | INFO | Lazy Con: OFF
21:51:01.54 | INFO | Optimised - caller: adv_train
21:51:01.55 | INFO | Lazy Con: OFF
21:51:02.15 | INFO | Optimised - caller: adv_train
21:51:02.16 | INFO | Lazy Con: OFF
21:51:02.72 | INFO | Optimised - caller: adv_train
21:51:02.73 | INFO | Lazy Con: OFF
21:51:03.72 | INFO | Optimised - caller: adv_train
21:51:03.73 | INFO | Lazy Con: OFF
21:51:04.59 | INFO | Optimised - caller: adv_train
21:51:04.60 | INFO | Lazy Con: OFF
21:51:05.17 | INFO | Optimised - caller: adv_train
21:51:05.19 | INFO | Lazy Con: OFF
21:51:06.05 | INFO | Optimised - caller: adv_train
21:51:06.07 | INFO | Lazy Con: OFF
21:51:07.09 | INFO | Optimised - caller: adv_train
21:51:07.11 | INFO | Lazy Con: OFF
21:51:07.90 | INFO | Optimised - caller: adv_train
21:51:07.92 | INFO | Lazy Con: OFF
21:51:08.55 | INFO | Optimised - caller: adv_train
21:51:08.56 | INFO | Lazy Con: OFF
21:51:09.34 | INFO | Optimised - caller: adv_train
21:51:09.36 | INFO | Lazy Con: OFF
21:51:10.34 | INFO | Optimised - caller: adv_train
21:51:10.36 | INFO | Lazy Con: OFF
21:51:11.48 | INFO | Optimised - caller: adv_train
21:51:11.49 | INFO | Lazy Con: OFF
21:51:12.11 | INFO | Optimised - caller: adv_train
21:51:12.12 | INFO | Lazy Con: OFF
21:51:12.84 | INFO | Optimised - caller: adv_train
21:51:12.85 | INFO | Lazy Con: OFF
21:51:13.74 | INFO | Optimised - caller: adv_train
21:51:13.75 | INFO | Lazy Con: OFF
21:51:14.64 | INFO | Optimised - caller: adv_train
21:51:14.65 | INFO | Lazy Con: OFF
21:51:15.33 | INFO | Optimised - caller: adv_train
21:51:15.35 | INFO | Lazy Con: OFF
21:51:16.69 | INFO | Optimised - caller: adv_train
21:51:16.71 | INFO | Lazy Con: OFF
21:51:17.85 | INFO | Optimised - caller: adv_train
21:51:17.87 | INFO | Lazy Con: OFF
21:51:18.75 | INFO | Optimised - caller: adv_train
21:51:18.76 | INFO | Lazy Con: OFF
21:51:19.57 | INFO | Optimised - caller: adv_train
21:51:19.59 | INFO | Lazy Con: OFF
21:51:20.31 | INFO | Optimised - caller: adv_train
21:51:20.32 | INFO | Lazy Con: OFF
21:51:21.19 | INFO | Optimised - caller: adv_train
21:51:21.21 | INFO | Lazy Con: OFF
21:51:22.50 | INFO | Optimised - caller: adv_train
21:51:22.52 | INFO | Lazy Con: OFF
21:51:23.33 | INFO | Optimised - caller: adv_train
21:51:23.34 | INFO | Lazy Con: OFF
21:51:24.30 | INFO | Optimised - caller: adv_train
21:51:24.31 | INFO | Lazy Con: OFF
21:51:24.95 | INFO | Optimised - caller: adv_train
21:51:24.96 | INFO | Lazy Con: OFF
21:51:25.87 | INFO | Optimised - caller: adv_train
21:51:25.88 | INFO | Lazy Con: OFF
21:51:26.77 | INFO | Optimised - caller: adv_train
21:51:26.79 | INFO | Lazy Con: OFF
21:51:27.76 | INFO | Optimised - caller: adv_train
21:51:27.78 | INFO | Lazy Con: OFF
21:51:28.47 | INFO | Optimised - caller: adv_train
21:51:28.49 | INFO | Lazy Con: OFF
21:51:29.39 | INFO | Optimised - caller: adv_train
21:51:29.41 | INFO | Lazy Con: OFF
21:51:30.45 | INFO | Optimised - caller: adv_train
21:51:30.46 | INFO | Lazy Con: OFF
21:51:31.45 | INFO | Optimised - caller: adv_train
21:51:31.46 | INFO | Lazy Con: OFF
21:51:32.01 | INFO | Optimised - caller: adv_train
21:51:32.02 | INFO | Lazy Con: OFF
21:51:33.27 | INFO | Optimised - caller: adv_train
21:51:33.29 | INFO | Lazy Con: OFF
21:51:34.17 | INFO | Optimised - caller: adv_train
21:51:34.19 | INFO | Lazy Con: OFF
21:51:34.91 | INFO | Optimised - caller: adv_train
21:51:34.92 | INFO | Lazy Con: OFF
21:51:35.79 | INFO | Optimised - caller: adv_train
21:51:35.81 | INFO | Lazy Con: OFF
21:51:36.60 | INFO | Optimised - caller: adv_train
21:51:36.62 | INFO | Lazy Con: OFF
21:51:37.84 | INFO | Optimised - caller: adv_train
21:51:37.86 | INFO | Lazy Con: OFF
21:51:38.45 | INFO | Optimised - caller: adv_train
21:51:38.46 | INFO | Lazy Con: OFF
21:51:39.24 | INFO | Optimised - caller: adv_train
21:51:39.26 | INFO | Lazy Con: OFF
21:51:40.31 | INFO | Optimised - caller: adv_train
21:51:40.33 | INFO | Lazy Con: OFF
21:51:41.39 | INFO | Optimised - caller: adv_train
21:51:41.41 | INFO | Lazy Con: OFF
21:51:42.16 | INFO | Optimised - caller: adv_train
21:51:42.18 | INFO | Lazy Con: OFF
21:51:43.25 | INFO | Optimised - caller: adv_train
21:51:43.27 | INFO | Lazy Con: OFF
21:51:44.15 | INFO | Optimised - caller: adv_train
21:51:44.17 | INFO | Lazy Con: OFF
21:51:45.03 | INFO | Optimised - caller: adv_train
21:51:45.05 | INFO | Lazy Con: OFF
21:51:46.39 | INFO | Optimised - caller: adv_train
21:51:46.40 | INFO | Lazy Con: OFF
21:51:47.62 | INFO | Optimised - caller: adv_train
21:51:47.64 | INFO | Lazy Con: OFF
21:51:48.48 | INFO | Optimised - caller: adv_train
21:51:48.50 | INFO | Lazy Con: OFF
21:51:49.34 | INFO | Optimised - caller: adv_train
21:51:49.36 | INFO | Lazy Con: OFF
21:51:50.39 | INFO | Optimised - caller: adv_train
21:51:50.40 | INFO | Lazy Con: OFF
21:51:51.07 | INFO | Optimised - caller: adv_train
21:51:51.08 | INFO | Lazy Con: OFF
21:51:52.28 | INFO | Optimised - caller: adv_train
21:51:52.29 | INFO | Lazy Con: OFF
21:51:53.01 | INFO | Optimised - caller: adv_train
21:51:53.03 | INFO | Lazy Con: OFF
21:51:53.78 | INFO | Optimised - caller: adv_train
21:51:53.80 | INFO | Lazy Con: OFF
21:51:54.57 | INFO | Optimised - caller: adv_train
21:51:54.58 | INFO | Lazy Con: OFF
21:51:55.57 | INFO | Optimised - caller: adv_train
21:51:55.59 | INFO | Lazy Con: OFF
21:51:56.25 | INFO | Optimised - caller: adv_train
21:51:56.27 | INFO | Lazy Con: OFF
21:51:57.20 | INFO | Optimised - caller: adv_train
21:51:57.22 | INFO | Lazy Con: OFF
21:51:58.04 | INFO | Optimised - caller: adv_train
21:51:58.06 | INFO | Lazy Con: OFF
21:51:59.19 | INFO | Optimised - caller: adv_train
21:51:59.20 | INFO | Lazy Con: OFF
21:52:00.46 | INFO | Optimised - caller: adv_train
21:52:00.47 | INFO | Lazy Con: OFF
21:52:01.86 | INFO | Optimised - caller: adv_train
21:52:01.88 | INFO | Lazy Con: OFF
21:52:02.68 | INFO | Optimised - caller: adv_train
21:52:02.70 | INFO | Lazy Con: OFF
21:52:04.02 | INFO | Optimised - caller: adv_train
21:52:04.03 | INFO | Lazy Con: OFF
21:52:04.83 | INFO | Optimised - caller: adv_train
21:52:04.84 | INFO | Lazy Con: OFF
21:52:05.58 | INFO | Optimised - caller: adv_train
21:52:05.59 | INFO | Lazy Con: OFF
21:52:06.73 | INFO | Optimised - caller: adv_train
21:52:06.75 | INFO | Lazy Con: OFF
21:52:07.80 | INFO | Optimised - caller: adv_train
21:52:07.82 | INFO | Lazy Con: OFF
21:52:08.72 | INFO | Optimised - caller: adv_train
21:52:08.73 | INFO | Lazy Con: OFF
21:52:09.49 | INFO | Optimised - caller: adv_train
21:52:09.50 | INFO | Lazy Con: OFF
21:52:10.75 | INFO | Optimised - caller: adv_train
21:52:10.76 | INFO | Lazy Con: OFF
21:52:11.54 | INFO | Optimised - caller: adv_train
21:52:11.56 | INFO | Lazy Con: OFF
21:52:12.80 | INFO | Optimised - caller: adv_train
21:52:12.82 | INFO | Lazy Con: OFF
21:52:13.59 | INFO | Optimised - caller: adv_train
21:52:13.61 | INFO | Lazy Con: OFF
21:52:14.57 | INFO | Optimised - caller: adv_train
21:52:14.59 | INFO | Lazy Con: OFF
21:52:15.97 | INFO | Optimised - caller: adv_train
21:52:15.99 | INFO | Lazy Con: OFF
21:52:16.71 | INFO | Optimised - caller: adv_train
21:52:16.73 | INFO | Lazy Con: OFF
21:52:17.94 | INFO | Optimised - caller: adv_train
21:52:17.96 | INFO | Lazy Con: OFF
21:52:19.06 | INFO | Optimised - caller: adv_train
21:52:19.07 | INFO | Lazy Con: OFF
21:52:20.46 | INFO | Optimised - caller: adv_train
21:52:20.48 | INFO | Lazy Con: OFF
21:52:21.83 | INFO | Optimised - caller: adv_train
21:52:21.84 | INFO | Lazy Con: OFF
21:52:23.21 | INFO | Optimised - caller: adv_train
21:52:23.22 | INFO | Lazy Con: OFF
21:52:24.24 | INFO | Optimised - caller: adv_train
21:52:24.26 | INFO | Lazy Con: OFF
21:52:25.36 | INFO | Optimised - caller: adv_train
21:52:25.37 | INFO | Lazy Con: OFF
21:52:26.65 | INFO | Optimised - caller: adv_train
21:52:26.67 | INFO | Lazy Con: OFF
21:52:27.73 | INFO | Optimised - caller: adv_train
21:52:27.75 | INFO | Lazy Con: OFF
21:52:28.73 | INFO | Optimised - caller: adv_train
21:52:28.75 | INFO | Lazy Con: OFF
21:52:29.72 | INFO | Optimised - caller: adv_train
21:52:29.74 | INFO | Lazy Con: OFF
21:52:30.75 | INFO | Optimised - caller: adv_train
21:52:30.76 | INFO | Lazy Con: OFF
21:52:31.68 | INFO | Optimised - caller: adv_train
21:52:31.69 | INFO | Lazy Con: OFF
21:52:32.65 | INFO | Optimised - caller: adv_train
21:52:32.67 | INFO | Lazy Con: OFF
21:52:33.42 | INFO | Optimised - caller: adv_train
21:52:33.44 | INFO | Lazy Con: OFF
21:52:34.28 | INFO | Optimised - caller: adv_train
21:52:34.30 | INFO | Lazy Con: OFF
21:52:35.11 | INFO | Optimised - caller: adv_train
21:52:35.12 | INFO | Lazy Con: OFF
21:52:35.75 | INFO | Optimised - caller: adv_train
21:52:35.77 | INFO | Lazy Con: OFF
21:52:36.88 | INFO | Optimised - caller: adv_train
21:52:36.90 | INFO | Lazy Con: OFF
21:52:38.16 | INFO | Optimised - caller: adv_train
21:52:38.17 | INFO | Lazy Con: OFF
21:52:39.03 | INFO | Optimised - caller: adv_train
21:52:39.05 | INFO | Lazy Con: OFF
21:52:40.48 | INFO | Optimised - caller: adv_train
21:52:40.49 | INFO | Lazy Con: OFF
21:52:41.88 | INFO | Optimised - caller: adv_train
21:52:41.90 | INFO | Lazy Con: OFF
21:52:42.61 | INFO | Optimised - caller: adv_train
21:52:42.62 | INFO | Lazy Con: OFF
21:52:43.78 | INFO | Optimised - caller: adv_train
21:52:43.80 | INFO | Lazy Con: OFF
21:52:44.86 | INFO | Optimised - caller: adv_train
21:52:44.88 | INFO | Lazy Con: OFF
21:52:45.74 | INFO | Optimised - caller: adv_train
21:52:45.75 | INFO | Lazy Con: OFF
21:52:46.64 | INFO | Optimised - caller: adv_train
21:52:46.66 | INFO | Lazy Con: OFF
21:52:47.67 | INFO | Optimised - caller: adv_train
21:52:47.69 | INFO | Lazy Con: OFF
21:52:48.81 | INFO | Optimised - caller: adv_train
21:52:48.82 | INFO | Lazy Con: OFF
21:52:49.58 | INFO | Optimised - caller: adv_train
21:52:49.59 | INFO | Lazy Con: OFF
21:52:50.44 | INFO | Optimised - caller: adv_train
21:52:50.46 | INFO | Lazy Con: OFF
21:52:51.35 | INFO | Optimised - caller: adv_train
21:52:51.36 | INFO | Lazy Con: OFF
21:52:52.23 | INFO | Optimised - caller: adv_train
21:52:52.24 | INFO | Lazy Con: OFF
21:52:53.01 | INFO | Optimised - caller: adv_train
21:52:53.03 | INFO | Lazy Con: OFF
21:52:53.85 | INFO | Optimised - caller: adv_train
21:52:53.86 | INFO | Lazy Con: OFF
21:52:54.66 | INFO | Optimised - caller: adv_train
21:52:54.68 | INFO | Lazy Con: OFF
21:52:56.34 | INFO | Optimised - caller: adv_train
21:52:56.35 | INFO | Lazy Con: OFF
21:52:57.46 | INFO | Optimised - caller: adv_train
21:52:57.47 | INFO | Lazy Con: OFF
21:52:58.86 | INFO | Optimised - caller: adv_train
21:52:58.88 | INFO | Lazy Con: OFF
21:53:00.20 | INFO | Optimised - caller: adv_train
21:53:00.22 | INFO | Lazy Con: OFF
21:53:01.49 | INFO | Optimised - caller: adv_train
21:53:01.51 | INFO | Lazy Con: OFF
21:53:02.48 | INFO | Optimised - caller: adv_train
21:53:02.50 | INFO | Lazy Con: OFF
21:53:03.26 | INFO | Optimised - caller: adv_train
21:53:03.27 | INFO | Lazy Con: OFF
21:53:04.53 | INFO | Optimised - caller: adv_train
21:53:04.54 | INFO | Lazy Con: OFF
21:53:05.70 | INFO | Optimised - caller: adv_train
21:53:05.71 | INFO | Lazy Con: OFF
21:53:06.48 | INFO | Optimised - caller: adv_train
21:53:06.49 | INFO | Lazy Con: OFF
21:53:07.81 | INFO | Optimised - caller: adv_train
21:53:07.82 | INFO | Lazy Con: OFF
21:53:08.95 | INFO | Optimised - caller: adv_train
21:53:08.96 | INFO | Lazy Con: OFF
21:53:10.41 | INFO | Optimised - caller: adv_train
21:53:10.42 | INFO | Lazy Con: OFF
21:53:11.04 | INFO | Optimised - caller: adv_train
21:53:11.06 | INFO | Lazy Con: OFF
21:53:11.95 | INFO | Optimised - caller: adv_train
21:53:11.96 | INFO | Lazy Con: OFF
21:53:12.73 | INFO | Optimised - caller: adv_train
21:53:12.75 | INFO | Lazy Con: OFF
21:53:13.52 | INFO | Optimised - caller: adv_train
21:53:13.54 | INFO | Lazy Con: OFF
21:53:15.32 | INFO | Optimised - caller: adv_train
21:53:15.34 | INFO | Lazy Con: OFF
21:53:17.01 | INFO | Optimised - caller: adv_train
21:53:17.03 | INFO | Lazy Con: OFF
21:53:17.93 | INFO | Optimised - caller: adv_train
21:53:17.94 | INFO | Lazy Con: OFF
21:53:19.75 | INFO | Optimised - caller: adv_train
21:53:19.77 | INFO | Lazy Con: OFF
21:53:20.78 | INFO | Optimised - caller: adv_train
21:53:20.80 | INFO | Lazy Con: OFF
21:53:21.81 | INFO | Optimised - caller: adv_train
21:53:21.83 | INFO | Lazy Con: OFF
21:53:22.65 | INFO | Optimised - caller: adv_train
21:53:22.66 | INFO | Lazy Con: OFF
21:53:23.72 | INFO | Optimised - caller: adv_train
21:53:23.74 | INFO | Lazy Con: OFF
21:53:24.84 | INFO | Optimised - caller: adv_train
21:53:24.86 | INFO | Lazy Con: OFF
21:53:25.78 | INFO | Optimised - caller: adv_train
21:53:25.79 | INFO | Lazy Con: OFF
21:53:26.81 | INFO | Optimised - caller: adv_train
21:53:26.82 | INFO | Lazy Con: OFF
21:53:27.78 | INFO | Optimised - caller: adv_train
21:53:27.80 | INFO | Lazy Con: OFF
21:53:28.65 | INFO | Optimised - caller: adv_train
21:53:28.67 | INFO | Lazy Con: OFF
21:53:29.47 | INFO | Optimised - caller: adv_train
21:53:29.48 | INFO | Lazy Con: OFF
21:53:30.23 | INFO | Optimised - caller: adv_train
21:53:30.24 | INFO | Lazy Con: OFF
21:53:31.16 | INFO | Optimised - caller: adv_train
21:53:31.17 | INFO | Lazy Con: OFF
21:53:33.68 | INFO | Optimised - caller: adv_train
21:53:33.70 | INFO | Lazy Con: OFF
21:53:34.81 | INFO | Optimised - caller: adv_train
21:53:34.83 | INFO | Lazy Con: OFF
21:53:35.65 | INFO | Optimised - caller: adv_train
21:53:35.67 | INFO | Lazy Con: OFF
21:53:36.97 | INFO | Optimised - caller: adv_train
21:53:36.98 | INFO | Lazy Con: OFF
21:53:37.81 | INFO | Optimised - caller: adv_train
21:53:37.83 | INFO | Lazy Con: OFF
21:53:38.83 | INFO | Optimised - caller: adv_train
21:53:38.84 | INFO | Lazy Con: OFF
21:53:39.90 | INFO | Optimised - caller: adv_train
21:53:39.91 | INFO | Lazy Con: OFF
21:53:40.84 | INFO | Optimised - caller: adv_train
21:53:40.85 | INFO | Lazy Con: OFF
21:53:42.47 | INFO | Optimised - caller: adv_train
21:53:42.49 | INFO | Lazy Con: OFF
21:53:43.36 | INFO | Optimised - caller: adv_train
21:53:43.38 | INFO | Lazy Con: OFF
21:53:45.16 | INFO | Optimised - caller: adv_train
21:53:45.17 | INFO | Lazy Con: OFF
21:53:46.34 | INFO | Optimised - caller: adv_train
21:53:46.36 | INFO | Lazy Con: OFF
21:53:47.62 | INFO | Optimised - caller: adv_train
21:53:47.64 | INFO | Lazy Con: OFF
21:53:48.40 | INFO | Optimised - caller: adv_train
21:53:48.42 | INFO | Lazy Con: OFF
21:53:49.16 | INFO | Optimised - caller: adv_train
21:53:49.18 | INFO | Lazy Con: OFF
21:53:50.49 | INFO | Optimised - caller: adv_train
21:53:50.51 | INFO | Lazy Con: OFF
21:53:51.41 | INFO | Optimised - caller: adv_train
21:53:51.43 | INFO | Lazy Con: OFF
21:53:52.60 | INFO | Optimised - caller: adv_train
21:53:52.62 | INFO | Lazy Con: OFF
21:53:54.13 | INFO | Optimised - caller: adv_train
21:53:54.14 | INFO | Lazy Con: OFF
21:53:55.80 | INFO | Optimised - caller: adv_train
21:53:55.82 | INFO | Lazy Con: OFF
21:53:57.18 | INFO | Optimised - caller: adv_train
21:53:57.20 | INFO | Lazy Con: OFF
21:53:58.73 | INFO | Optimised - caller: adv_train
21:53:58.75 | INFO | Lazy Con: OFF
21:54:00.32 | INFO | Optimised - caller: adv_train
21:54:00.34 | INFO | Lazy Con: OFF
21:54:01.91 | INFO | Optimised - caller: adv_train
21:54:01.93 | INFO | Lazy Con: OFF
21:54:03.70 | INFO | Optimised - caller: adv_train
21:54:03.72 | INFO | Lazy Con: OFF
21:54:05.99 | INFO | Optimised - caller: adv_train
21:54:06.01 | INFO | Lazy Con: OFF
21:54:07.41 | INFO | Optimised - caller: adv_train
21:54:07.42 | INFO | Lazy Con: OFF
21:54:08.35 | INFO | Optimised - caller: adv_train
21:54:08.36 | INFO | Lazy Con: OFF
21:54:09.84 | INFO | Optimised - caller: adv_train
21:54:09.86 | INFO | Lazy Con: OFF
21:54:10.76 | INFO | Optimised - caller: adv_train
21:54:10.78 | INFO | Lazy Con: OFF
